Provincias;País de residencia;Meses;Total
Valencia/Valéncia;Total;Marzo;80.224
Valencia/Valéncia;Total;Abril;64.664
Valencia/Valéncia;Total;Mayo;81.673
Valencia/Valéncia;Total;Junio;190.692
Valencia/Valéncia;Total;Julio;383.013
Valencia/Valéncia;Total;Agosto;482.227
Valencia/Valéncia;Total;Septiembre;157.263
Valencia/Valéncia;Total;Octubre;88.201
Valencia/Valéncia;Total;Noviembre;61.040
Valencia/Valéncia;Total;Diciembre;68.927
Valencia/Valéncia;Residentes en España;Enero;18.326
Valencia/Valéncia;Residentes en España;Febrero;19.570
Valencia/Valéncia;Residentes en España;Marzo;45.044
Valencia/Valéncia;Residentes en España;Abril;26.288
Valencia/Valéncia;Residentes en España;Mayo;36.217
Valencia/Valéncia;Residentes en España;Junio;125.768
Valencia/Valéncia;Residentes en España;Julio;305.282
Valencia/Valéncia;Residentes en España;Agosto;372.889
Valencia/Valéncia;Residentes en España;Septiembre;99.775
Valencia/Valéncia;Residentes en España;Octubre;28.593
Valencia/Valéncia;Residentes en España;Noviembre;22.719
Valencia/Valéncia;Residentes en España;Diciembre;31.303
Valencia/Valéncia;No residentes en España;Enero;23.211
Valencia/Valéncia;No residentes en España;Febrero;28.619
Valencia/Valéncia;No residentes en España;Marzo;35.180
Valencia/Valéncia;No residentes en España;Abril;38.375
Valencia/Valéncia;No residentes en España;Mayo;45.456
Valencia/Valéncia;No residentes en España;Junio;64.924
Valencia/Valéncia;No residentes en España;Julio;77.731
Valencia/Valéncia;No residentes en España;Agosto;109.337
Valencia/Valéncia;No residentes en España;Septiembre;57.488
Valencia/Valéncia;No residentes en España;Octubre;59.608
Valencia/Valéncia;No residentes en España;Noviembre;38.322
Valencia/Valéncia;No residentes en España;Diciembre;37.624
Valencia/Valéncia;Unión Europea (sin España);Enero;17.551
Valencia/Valéncia;Unión Europea (sin España);Febrero;21.916
Valencia/Valéncia;Unión Europea (sin España);Marzo;27.093
Valencia/Valéncia;Unión Europea (sin España);Abril;31.663
Valencia/Valéncia;Unión Europea (sin España);Mayo;34.324
Valencia/Valéncia;Unión Europea (sin España);Junio;44.212
Valencia/Valéncia;Unión Europea (sin España);Julio;57.317
Valencia/Valéncia;Unión Europea (sin España);Agosto;90.821
Valencia/Valéncia;Unión Europea (sin España);Septiembre;42.997
Valencia/Valéncia;Unión Europea (sin España);Octubre;43.210
Valencia/Valéncia;Unión Europea (sin España);Noviembre;28.964
Valencia/Valéncia;Unión Europea (sin España);Diciembre;27.469
Valencia/Valéncia;Alemania;Enero;2.543
Valencia/Valéncia;Alemania;Febrero;2.536
Valencia/Valéncia;Alemania;Marzo;2.381
Valencia/Valéncia;Alemania;Abril;2.131
Valencia/Valéncia;Alemania;Mayo;5.214
Valencia/Valéncia;Alemania;Junio;4.156
Valencia/Valéncia;Alemania;Julio;2.949
Valencia/Valéncia;Alemania;Agosto;4.791
Valencia/Valéncia;Alemania;Septiembre;5.670
Valencia/Valéncia;Alemania;Octubre;8.812
Valencia/Valéncia;Alemania;Noviembre;4.450
Valencia/Valéncia;Alemania;Diciembre;2.835
Valencia/Valéncia;Austria;Enero;400
Valencia/Valéncia;Austria;Febrero;308
Valencia/Valéncia;Austria;Marzo;527
Valencia/Valéncia;Austria;Abril;467
Valencia/Valéncia;Austria;Mayo;493
Valencia/Valéncia;Austria;Junio;125
Valencia/Valéncia;Austria;Julio;356
Valencia/Valéncia;Austria;Agosto;287
Valencia/Valéncia;Austria;Septiembre;763
Valencia/Valéncia;Austria;Octubre;554
Valencia/Valéncia;Austria;Noviembre;533
Valencia/Valéncia;Austria;Diciembre;17
Valencia/Valéncia;Bélgica;Enero;416
Valencia/Valéncia;Bélgica;Febrero;870
Valencia/Valéncia;Bélgica;Marzo;1.438
Valencia/Valéncia;Bélgica;Abril;1.291
Valencia/Valéncia;Bélgica;Mayo;1.379
Valencia/Valéncia;Bélgica;Junio;2.185
Valencia/Valéncia;Bélgica;Julio;1.987
Valencia/Valéncia;Bélgica;Agosto;1.550
Valencia/Valéncia;Bélgica;Septiembre;4.130
Valencia/Valéncia;Bélgica;Octubre;1.477
Valencia/Valéncia;Bélgica;Noviembre;1.436
Valencia/Valéncia;Bélgica;Diciembre;750
Valencia/Valéncia;Dinamarca;Enero;290
Valencia/Valéncia;Dinamarca;Febrero;486
Valencia/Valéncia;Dinamarca;Marzo;442
Valencia/Valéncia;Dinamarca;Abril;783
Valencia/Valéncia;Dinamarca;Mayo;161
Valencia/Valéncia;Dinamarca;Junio;218
Valencia/Valéncia;Dinamarca;Julio;2.253
Valencia/Valéncia;Dinamarca;Agosto;147
Valencia/Valéncia;Dinamarca;Septiembre;98
Valencia/Valéncia;Dinamarca;Octubre;538
Valencia/Valéncia;Dinamarca;Noviembre;450
Valencia/Valéncia;Dinamarca;Diciembre;161
Valencia/Valéncia;Finlandia;Enero;422
Valencia/Valéncia;Finlandia;Febrero;439
Valencia/Valéncia;Finlandia;Marzo;624
Valencia/Valéncia;Finlandia;Abril;657
Valencia/Valéncia;Finlandia;Mayo;377
Valencia/Valéncia;Finlandia;Junio;1.370
Valencia/Valéncia;Finlandia;Julio;175
Valencia/Valéncia;Finlandia;Agosto;367
Valencia/Valéncia;Finlandia;Septiembre;474
Valencia/Valéncia;Finlandia;Octubre;676
Valencia/Valéncia;Finlandia;Noviembre;648
Valencia/Valéncia;Finlandia;Diciembre;97
Valencia/Valéncia;Francia;Enero;2.120
Valencia/Valéncia;Francia;Febrero;3.098
Valencia/Valéncia;Francia;Marzo;3.860
Valencia/Valéncia;Francia;Abril;5.890
Valencia/Valéncia;Francia;Mayo;3.842
Valencia/Valéncia;Francia;Junio;8.143
Valencia/Valéncia;Francia;Julio;16.438
Valencia/Valéncia;Francia;Agosto;52.459
Valencia/Valéncia;Francia;Septiembre;6.837
Valencia/Valéncia;Francia;Octubre;5.474
Valencia/Valéncia;Francia;Noviembre;2.490
Valencia/Valéncia;Francia;Diciembre;3.889
Valencia/Valéncia;Grecia;Enero;..
Valencia/Valéncia;Grecia;Febrero;148
Valencia/Valéncia;Grecia;Marzo;153
Valencia/Valéncia;Grecia;Abril;..
Valencia/Valéncia;Grecia;Mayo;..
Valencia/Valéncia;Grecia;Junio;186
Valencia/Valéncia;Grecia;Julio;..
Valencia/Valéncia;Grecia;Agosto;69
Valencia/Valéncia;Grecia;Septiembre;121
Valencia/Valéncia;Grecia;Octubre;..
Valencia/Valéncia;Grecia;Noviembre;127
Valencia/Valéncia;Grecia;Diciembre;..
Valencia/Valéncia;Irlanda;Enero;..
Valencia/Valéncia;Irlanda;Febrero;213
Valencia/Valéncia;Irlanda;Marzo;480
Valencia/Valéncia;Irlanda;Abril;549
Valencia/Valéncia;Irlanda;Mayo;340
Valencia/Valéncia;Irlanda;Junio;1.077
Valencia/Valéncia;Irlanda;Julio;681
Valencia/Valéncia;Irlanda;Agosto;964
Valencia/Valéncia;Irlanda;Septiembre;712
Valencia/Valéncia;Irlanda;Octubre;323
Valencia/Valéncia;Irlanda;Noviembre;612
Valencia/Valéncia;Irlanda;Diciembre;..
Valencia/Valéncia;Italia;Enero;4.564
Valencia/Valéncia;Italia;Febrero;4.497
Valencia/Valéncia;Italia;Marzo;4.765
Valencia/Valéncia;Italia;Abril;4.914
Valencia/Valéncia;Italia;Mayo;6.834
Valencia/Valéncia;Italia;Junio;8.511
Valencia/Valéncia;Italia;Julio;10.321
Valencia/Valéncia;Italia;Agosto;11.712
Valencia/Valéncia;Italia;Septiembre;7.793
Valencia/Valéncia;Italia;Octubre;6.069
Valencia/Valéncia;Italia;Noviembre;5.891
Valencia/Valéncia;Italia;Diciembre;8.758
Valencia/Valéncia;Luxemburgo;Enero;..
Valencia/Valéncia;Luxemburgo;Febrero;..
Valencia/Valéncia;Luxemburgo;Marzo;52
Valencia/Valéncia;Luxemburgo;Abril;..
Valencia/Valéncia;Luxemburgo;Mayo;172
Valencia/Valéncia;Luxemburgo;Junio;47
Valencia/Valéncia;Luxemburgo;Julio;..
Valencia/Valéncia;Luxemburgo;Agosto;394
Valencia/Valéncia;Luxemburgo;Septiembre;201
Valencia/Valéncia;Luxemburgo;Octubre;..
Valencia/Valéncia;Luxemburgo;Noviembre;86
Valencia/Valéncia;Luxemburgo;Diciembre;..
Valencia/Valéncia;Países Bajos;Enero;1.566
Valencia/Valéncia;Países Bajos;Febrero;3.277
Valencia/Valéncia;Países Bajos;Marzo;3.548
Valencia/Valéncia;Países Bajos;Abril;4.084
Valencia/Valéncia;Países Bajos;Mayo;4.391
Valencia/Valéncia;Países Bajos;Junio;4.829
Valencia/Valéncia;Países Bajos;Julio;6.674
Valencia/Valéncia;Países Bajos;Agosto;4.781
Valencia/Valéncia;Países Bajos;Septiembre;4.051
Valencia/Valéncia;Países Bajos;Octubre;6.498
Valencia/Valéncia;Países Bajos;Noviembre;3.092
Valencia/Valéncia;Países Bajos;Diciembre;2.325
Valencia/Valéncia;Polonia;Enero;372
Valencia/Valéncia;Polonia;Febrero;1.129
Valencia/Valéncia;Polonia;Marzo;213
Valencia/Valéncia;Polonia;Abril;2.023
Valencia/Valéncia;Polonia;Mayo;1.693
Valencia/Valéncia;Polonia;Junio;956
Valencia/Valéncia;Polonia;Julio;438
Valencia/Valéncia;Polonia;Agosto;1.109
Valencia/Valéncia;Polonia;Septiembre;514
Valencia/Valéncia;Polonia;Octubre;394
Valencia/Valéncia;Polonia;Noviembre;1.279
Valencia/Valéncia;Polonia;Diciembre;350
Valencia/Valéncia;Portugal;Enero;531
Valencia/Valéncia;Portugal;Febrero;198
Valencia/Valéncia;Portugal;Marzo;1.690
Valencia/Valéncia;Portugal;Abril;972
Valencia/Valéncia;Portugal;Mayo;685
Valencia/Valéncia;Portugal;Junio;949
Valencia/Valéncia;Portugal;Julio;2.887
Valencia/Valéncia;Portugal;Agosto;1.403
Valencia/Valéncia;Portugal;Septiembre;734
Valencia/Valéncia;Portugal;Octubre;125
Valencia/Valéncia;Portugal;Noviembre;423
Valencia/Valéncia;Portugal;Diciembre;430
Valencia/Valéncia;Reino Unido;Enero;2.335
Valencia/Valéncia;Reino Unido;Febrero;2.683
Valencia/Valéncia;Reino Unido;Marzo;3.677
Valencia/Valéncia;Reino Unido;Abril;5.173
Valencia/Valéncia;Reino Unido;Mayo;6.376
Valencia/Valéncia;Reino Unido;Junio;7.702
Valencia/Valéncia;Reino Unido;Julio;7.133
Valencia/Valéncia;Reino Unido;Agosto;8.577
Valencia/Valéncia;Reino Unido;Septiembre;7.835
Valencia/Valéncia;Reino Unido;Octubre;9.129
Valencia/Valéncia;Reino Unido;Noviembre;4.461
Valencia/Valéncia;Reino Unido;Diciembre;3.634
Valencia/Valéncia;Republica Checa;Enero;128
Valencia/Valéncia;Republica Checa;Febrero;60
Valencia/Valéncia;Republica Checa;Marzo;209
Valencia/Valéncia;Republica Checa;Abril;..
Valencia/Valéncia;Republica Checa;Mayo;..
Valencia/Valéncia;Republica Checa;Junio;707
Valencia/Valéncia;Republica Checa;Julio;971
Valencia/Valéncia;Republica Checa;Agosto;529
Valencia/Valéncia;Republica Checa;Septiembre;167
Valencia/Valéncia;Republica Checa;Octubre;304
Valencia/Valéncia;Republica Checa;Noviembre;305
Valencia/Valéncia;Republica Checa;Diciembre;59
Valencia/Valéncia;Suecia;Enero;211
Valencia/Valéncia;Suecia;Febrero;612
Valencia/Valéncia;Suecia;Marzo;1.142
Valencia/Valéncia;Suecia;Abril;524
Valencia/Valéncia;Suecia;Mayo;236
Valencia/Valéncia;Suecia;Junio;988
Valencia/Valéncia;Suecia;Julio;1.981
Valencia/Valéncia;Suecia;Agosto;586
Valencia/Valéncia;Suecia;Septiembre;825
Valencia/Valéncia;Suecia;Octubre;1.571
Valencia/Valéncia;Suecia;Noviembre;867
Valencia/Valéncia;Suecia;Diciembre;652
Valencia/Valéncia;Resto de la UE;Enero;1.500
Valencia/Valéncia;Resto de la UE;Febrero;1.361
Valencia/Valéncia;Resto de la UE;Marzo;1.892
Valencia/Valéncia;Resto de la UE;Abril;2.152
Valencia/Valéncia;Resto de la UE;Mayo;2.098
Valencia/Valéncia;Resto de la UE;Junio;2.062
Valencia/Valéncia;Resto de la UE;Julio;2.040
Valencia/Valéncia;Resto de la UE;Agosto;1.096
Valencia/Valéncia;Resto de la UE;Septiembre;2.073
Valencia/Valéncia;Resto de la UE;Octubre;1.264
Valencia/Valéncia;Resto de la UE;Noviembre;1.815
Valencia/Valéncia;Resto de la UE;Diciembre;3.433
Valencia/Valéncia;Noruega;Enero;98
Valencia/Valéncia;Noruega;Febrero;482
Valencia/Valéncia;Noruega;Marzo;471
Valencia/Valéncia;Noruega;Abril;545
Valencia/Valéncia;Noruega;Mayo;151
Valencia/Valéncia;Noruega;Junio;522
Valencia/Valéncia;Noruega;Julio;808
Valencia/Valéncia;Noruega;Agosto;167
Valencia/Valéncia;Noruega;Septiembre;1.099
Valencia/Valéncia;Noruega;Octubre;1.025
Valencia/Valéncia;Noruega;Noviembre;314
Valencia/Valéncia;Noruega;Diciembre;399
Valencia/Valéncia;Rusia;Enero;1.074
Valencia/Valéncia;Rusia;Febrero;981
Valencia/Valéncia;Rusia;Marzo;977
Valencia/Valéncia;Rusia;Abril;954
Valencia/Valéncia;Rusia;Mayo;1.796
Valencia/Valéncia;Rusia;Junio;5.971
Valencia/Valéncia;Rusia;Julio;7.187
Valencia/Valéncia;Rusia;Agosto;7.022
Valencia/Valéncia;Rusia;Septiembre;4.610
Valencia/Valéncia;Rusia;Octubre;4.267
Valencia/Valéncia;Rusia;Noviembre;1.947
Valencia/Valéncia;Rusia;Diciembre;1.703
Valencia/Valéncia;Suiza;Enero;417
Valencia/Valéncia;Suiza;Febrero;1.135
Valencia/Valéncia;Suiza;Marzo;709
Valencia/Valéncia;Suiza;Abril;1.197
Valencia/Valéncia;Suiza;Mayo;795
Valencia/Valéncia;Suiza;Junio;1.739
Valencia/Valéncia;Suiza;Julio;1.931
Valencia/Valéncia;Suiza;Agosto;1.517
Valencia/Valéncia;Suiza;Septiembre;929
Valencia/Valéncia;Suiza;Octubre;1.804
Valencia/Valéncia;Suiza;Noviembre;1.154
Valencia/Valéncia;Suiza;Diciembre;494
Valencia/Valéncia;Resto de Europa;Enero;755
Valencia/Valéncia;Resto de Europa;Febrero;615
Valencia/Valéncia;Resto de Europa;Marzo;1.576
Valencia/Valéncia;Resto de Europa;Abril;521
Valencia/Valéncia;Resto de Europa;Mayo;945
Valencia/Valéncia;Resto de Europa;Junio;2.490
Valencia/Valéncia;Resto de Europa;Julio;963
Valencia/Valéncia;Resto de Europa;Agosto;848
Valencia/Valéncia;Resto de Europa;Septiembre;1.457
Valencia/Valéncia;Resto de Europa;Octubre;1.673
Valencia/Valéncia;Resto de Europa;Noviembre;370
Valencia/Valéncia;Resto de Europa;Diciembre;1.339
Valencia/Valéncia;Estados Unidos;Enero;938
Valencia/Valéncia;Estados Unidos;Febrero;595
Valencia/Valéncia;Estados Unidos;Marzo;1.348
Valencia/Valéncia;Estados Unidos;Abril;832
Valencia/Valéncia;Estados Unidos;Mayo;3.545
Valencia/Valéncia;Estados Unidos;Junio;4.520
Valencia/Valéncia;Estados Unidos;Julio;3.909
Valencia/Valéncia;Estados Unidos;Agosto;3.652
Valencia/Valéncia;Estados Unidos;Septiembre;1.787
Valencia/Valéncia;Estados Unidos;Octubre;1.462
Valencia/Valéncia;Estados Unidos;Noviembre;1.507
Valencia/Valéncia;Estados Unidos;Diciembre;1.058
Valencia/Valéncia;Resto de América;Enero;1.202
Valencia/Valéncia;Resto de América;Febrero;1.289
Valencia/Valéncia;Resto de América;Marzo;1.483
Valencia/Valéncia;Resto de América;Abril;874
Valencia/Valéncia;Resto de América;Mayo;1.855
Valencia/Valéncia;Resto de América;Junio;2.905
Valencia/Valéncia;Resto de América;Julio;1.416
Valencia/Valéncia;Resto de América;Agosto;1.248
Valencia/Valéncia;Resto de América;Septiembre;1.879
Valencia/Valéncia;Resto de América;Octubre;2.736
Valencia/Valéncia;Resto de América;Noviembre;1.535
Valencia/Valéncia;Resto de América;Diciembre;2.469
Valencia/Valéncia;Países Africanos;Enero;243
Valencia/Valéncia;Países Africanos;Febrero;432
Valencia/Valéncia;Países Africanos;Marzo;379
Valencia/Valéncia;Países Africanos;Abril;571
Valencia/Valéncia;Países Africanos;Mayo;442
Valencia/Valéncia;Países Africanos;Junio;267
Valencia/Valéncia;Países Africanos;Julio;2.313
Valencia/Valéncia;Países Africanos;Agosto;2.281
Valencia/Valéncia;Países Africanos;Septiembre;459
Valencia/Valéncia;Países Africanos;Octubre;897
Valencia/Valéncia;Países Africanos;Noviembre;900
Valencia/Valéncia;Países Africanos;Diciembre;998
Valencia/Valéncia;Resto del mundo;Enero;935
Valencia/Valéncia;Resto del mundo;Febrero;1.173
Valencia/Valéncia;Resto del mundo;Marzo;1.144
Valencia/Valéncia;Resto del mundo;Abril;1.218
Valencia/Valéncia;Resto del mundo;Mayo;1.602
Valencia/Valéncia;Resto del mundo;Junio;2.298
Valencia/Valéncia;Resto del mundo;Julio;1.887
Valencia/Valéncia;Resto del mundo;Agosto;1.780
Valencia/Valéncia;Resto del mundo;Septiembre;2.271
Valencia/Valéncia;Resto del mundo;Octubre;2.535
Valencia/Valéncia;Resto del mundo;Noviembre;1.632
Valencia/Valéncia;Resto del mundo;Diciembre;1.695
